usuario,hotel_recomendado,hotel_compartido,valor_metrica
276,3705,725,6.5
276,3705,45,10.0
276,3705,2781,10.0
276,3705,4673,10.0
276,3705,522,10.0
276,3705,3136,10.0
276,3705,774,8.0
276,3705,2085,10.0
276,3705,4783,10.0
276,3705,686,10.0
276,3705,904,8.75
276,3705,5605,10.0
276,3705,1442,8.0
276,3705,1164,10.0
276,3705,566,9.0
276,3705,104,8.5
276,3705,5201,10.0
276,3705,3732,10.0
276,3705,2109,10.0
276,3705,4525,10.0
276,3705,2417,10.0
276,3705,5111,10.0
276,3705,1298,10.0
276,3705,1356,7.333333333333333
276,3705,4749,10.0
276,3705,1093,10.0
276,3705,4314,10.0
276,3705,9,10.0
276,3705,1195,10.0
276,3705,4254,10.0
276,3705,5746,10.0
276,3705,25,10.0
276,3705,5571,10.0
276,3705,4184,10.0
276,3705,4143,10.0
276,3732,2557,10.0
276,3732,774,10.0
276,3732,880,5.8
276,3732,522,10.0
276,3732,1442,7.4
276,3732,5605,10.0
276,3732,4143,10.0
276,3732,1164,7.333333333333333
276,3732,4088,8.0
276,3732,5176,10.0
276,3732,1093,10.0
276,3732,4184,8.0
276,3732,3165,8.75
276,3732,45,10.0
276,3732,4326,7.5
276,3732,104,6.75
276,3732,2085,10.0
276,3732,4749,10.0
276,3732,1144,10.0
276,3732,5111,7.5
276,3732,9,10.0
276,3732,5360,8.0
276,3732,345,10.0
276,3732,686,10.0
276,3732,5571,10.0
276,3732,1356,6.0
276,3732,3705,10.0
276,3732,725,10.0
276,3732,2417,10.0
276,3732,1542,10.0
276,3732,2109,10.0
276,3732,3143,7.25
276,3732,3620,10.0
276,3732,1298,10.0
276,3732,904,10.0
276,3732,4254,10.0
276,3732,25,10.0
276,3732,5068,10.0
276,3732,150,10.0
276,3732,1840,10.0
276,3732,4314,10.0
276,3732,5201,10.0
276,3732,1195,10.0
276,3732,2781,7.666666666666667
276,3732,4427,10.0
276,3732,5241,10.0
276,3732,4783,10.0
276,3732,4673,10.0
276,3732,558,7.0
276,3732,566,10.0
276,3732,3136,10.0
276,3732,5746,10.0
276,3732,41,10.0
276,3732,4525,10.0
276,4031,566,10.0
276,4031,45,10.0
276,4031,3705,10.0
276,4031,25,10.0
276,4031,5201,10.0
276,4031,5241,10.0
276,4031,4088,5.666666666666667
276,4031,5360,8.0
276,4031,904,6.666666666666667
276,4031,686,10.0
276,4031,2109,8.5
276,4031,4254,8.25
276,4031,41,8.333333333333334
276,4031,4314,10.0
276,4031,2085,7.5
276,4031,1195,10.0
276,4031,5111,10.0
276,4031,2417,10.0
276,4031,3732,10.0
276,4031,1442,7.333333333333333
276,4031,4783,10.0
276,4031,4427,10.0
276,4031,2557,10.0
276,4031,1840,10.0
276,4031,1356,7.333333333333333
276,4031,774,10.0
276,4031,5571,7.0
276,4031,4749,10.0
276,4031,725,10.0
276,4031,3143,6.0
276,4031,522,10.0
276,4031,345,10.0
276,4031,4673,10.0
276,4031,2781,10.0
276,4031,9,8.333333333333334
276,4031,880,8.25
276,4031,1144,10.0
276,4031,3620,10.0
276,4031,1298,10.0
276,4031,150,10.0
276,4031,1542,10.0
276,4031,104,7.0
276,4031,5068,10.0
276,4031,3165,10.0
276,4031,3136,10.0
276,4143,522,10.0
276,4143,1442,7.875
276,4143,3165,10.0
276,4143,45,10.0
276,4143,25,10.0
276,4143,5605,10.0
276,4143,1164,10.0
276,4143,104,8.8
276,4143,3136,10.0
276,4143,3732,9.0
276,4143,4184,10.0
276,4143,774,10.0
276,4143,3143,6.333333333333333
276,4143,2557,8.5
276,4143,880,8.375
276,4143,904,10.0
276,4143,558,7.0
276,4143,3705,7.5
276,4143,5360,7.0
276,4143,9,10.0
276,4143,686,10.0
276,4143,5571,10.0
276,4143,1144,10.0
276,4143,4088,7.333333333333333
276,4143,4673,10.0
276,4143,1840,10.0
276,4143,4427,10.0
276,4143,1298,10.0
276,4143,5068,10.0
276,4143,2417,10.0
276,4143,4254,7.0
276,4143,725,10.0
276,4143,2781,10.0
276,4143,4749,10.0
276,4143,345,10.0
276,4143,2085,10.0
276,4143,5111,10.0
276,4143,5201,10.0
276,4143,150,10.0
276,4143,1356,6.0
276,4143,4314,7.5
276,4143,5241,10.0
276,4143,566,10.0
276,4143,2109,10.0
276,4143,4783,10.0
276,4143,3620,10.0
276,4143,1542,10.0
276,4143,1195,10.0
276,4143,1093,5.5
276,4143,4326,7.5
276,4184,4088,8.4
276,4184,3732,10.0
276,4184,25,10.0
276,4184,3143,8.5
276,4184,774,9.375
276,4184,5176,10.0
276,4184,522,9.0
276,4184,3136,9.0
276,4184,2557,10.0
276,4184,45,8.833333333333334
276,4184,3165,10.0
276,4184,4143,10.0
276,4184,1442,7.25
276,4184,104,8.125
276,4184,1164,9.285714285714286
276,4184,880,7.333333333333333
276,4184,5111,10.0
276,4184,5605,9.0
276,4184,1093,10.0
276,4184,904,10.0
276,4184,5746,10.0
276,4184,2781,10.0
276,4184,566,10.0
276,4184,4673,10.0
276,4184,345,6.5
276,4184,5360,7.0
276,4184,2085,10.0
276,41,1144,10.0
276,41,2417,10.0
276,41,5111,8.5
276,41,345,10.0
276,41,904,7.5
276,41,774,10.0
276,41,4031,10.0
276,41,2109,10.0
276,41,45,10.0
276,41,4254,10.0
276,41,566,10.0
276,41,3620,10.0
276,41,4427,10.0
276,41,2781,10.0
276,41,3732,10.0
276,41,3143,7.25
276,41,104,7.0
276,41,4314,10.0
276,41,4783,10.0
276,41,880,8.25
276,41,5241,10.0
276,41,1195,10.0
276,41,686,8.75
276,41,4088,4.5
276,41,1356,5.333333333333333
276,41,4673,10.0
276,41,5571,10.0
276,41,2085,10.0
276,41,1298,10.0
276,41,1542,10.0
276,41,4749,10.0
276,41,9,10.0
276,41,5360,8.5
276,41,522,10.0
276,41,725,10.0
276,41,25,10.0
276,41,5068,10.0
276,41,5201,10.0
276,41,2557,10.0
276,41,3705,10.0
276,41,1840,10.0
276,41,1442,8.0
276,41,5605,10.0
276,41,5176,10.0
276,41,5341,10.0
276,4254,1195,10.0
276,4254,3143,8.8
276,4254,558,5.333333333333333
276,4254,4749,10.0
276,4254,3732,10.0
276,4254,522,10.0
276,4254,4783,10.0
276,4254,2417,10.0
276,4254,45,10.0
276,4254,3620,10.0
276,4254,4314,10.0
276,4254,774,10.0
276,4254,1093,10.0
276,4254,25,10.0
276,4254,2085,10.0
276,4254,880,5.8
276,4254,3705,10.0
276,4254,686,10.0
276,4254,4184,10.0
276,4254,1356,7.333333333333333
276,4254,2557,10.0
276,4254,5360,8.0
276,4254,5241,10.0
276,4254,566,10.0
276,4254,725,10.0
276,4254,904,10.0
276,4254,4143,10.0
276,4254,2781,10.0
276,4254,4673,10.0
276,4254,3136,10.0
276,4254,1442,8.0
276,4254,104,8.0
276,4254,5111,10.0
276,4254,4088,8.0
276,4254,3165,10.0
276,4254,2109,10.0
276,4254,5068,8.333333333333334
276,4254,5201,10.0
276,4254,4656,6.5
276,4254,4031,10.0
276,4254,4326,7.5
276,4254,5176,10.0
276,4254,1542,10.0
276,4254,1144,10.0
276,4254,150,10.0
276,4294,4088,7.333333333333333
276,4294,1144,10.0
276,4294,4525,10.0
276,4294,725,10.0
276,4294,9,10.0
276,4294,1356,7.333333333333333
276,4294,5068,10.0
276,4294,904,8.333333333333334
276,4294,5360,5.75
276,4294,45,10.0
276,4294,4673,10.0
276,4294,5201,10.0
276,4294,4427,10.0
276,4294,3705,10.0
276,4294,1542,8.75
276,4294,3620,10.0
276,4294,4143,10.0
276,4294,5571,8.75
276,4294,4314,10.0
276,4294,3732,10.0
276,4294,2781,10.0
276,4294,5241,10.0
276,4294,4254,10.0
276,4294,4783,10.0
276,4294,5111,10.0
276,4294,566,10.0
276,4294,3143,4.666666666666667
276,4294,880,5.333333333333333
276,4294,1195,10.0
276,4294,2417,10.0
276,4294,2085,10.0
276,4294,150,8.5
276,4294,2109,10.0
276,4294,686,10.0
276,4294,522,10.0
276,4294,41,10.0
276,4294,1442,7.333333333333333
276,4294,4749,10.0
276,4294,1298,10.0
276,4294,1840,10.0
276,4294,2557,10.0
276,4294,25,10.0
276,4294,3165,10.0
276,4294,104,7.0
276,4294,4031,10.0
276,4294,5341,10.0
276,4294,345,10.0
276,4314,4783,10.0
276,4314,2085,8.333333333333334
276,4314,3732,10.0
276,4314,3143,6.333333333333333
276,4314,45,10.0
276,4314,880,3.75
276,4314,5111,10.0
276,4314,1442,6.25
276,4314,725,10.0
276,4314,4673,10.0
276,4314,3620,10.0
276,4314,5360,7.25
276,4314,1356,7.333333333333333
276,4314,4088,8.0
276,4314,2417,10.0
